fileName,replicate,well,cellLine,position,channel,bestZ
Rep1_well1_pos01_ch01_bestZ08.tiff,Rep1,well1,U2OS,1,1,8
Rep1_well1_pos01_ch02_bestZ08.tiff,Rep1,well1,U2OS,1,2,8
Rep1_well1_pos01_ch03_bestZ08.tiff,Rep1,well1,U2OS,1,3,8
Rep1_well1_pos02_ch01_bestZ08.tiff,Rep1,well1,U2OS,2,1,8
Rep1_well1_pos02_ch02_bestZ08.tiff,Rep1,well1,U2OS,2,2,8
Rep1_well1_pos02_ch03_bestZ08.tiff,Rep1,well1,U2OS,2,3,8
Rep1_well1_pos03_ch01_bestZ07.tiff,Rep1,well1,U2OS,3,1,7
Rep1_well1_pos03_ch02_bestZ07.tiff,Rep1,well1,U2OS,3,2,7
Rep1_well1_pos03_ch03_bestZ07.tiff,Rep1,well1,U2OS,3,3,7
Rep1_well1_pos04_ch01_bestZ08.tiff,Rep1,well1,U2OS,4,1,8
Rep1_well1_pos04_ch02_bestZ08.tiff,Rep1,well1,U2OS,4,2,8
Rep1_well1_pos04_ch03_bestZ08.tiff,Rep1,well1,U2OS,4,3,8
Rep1_well1_pos05_ch01_bestZ08.tiff,Rep1,well1,U2OS,5,1,8
Rep1_well1_pos05_ch02_bestZ08.tiff,Rep1,well1,U2OS,5,2,8
Rep1_well1_pos05_ch03_bestZ08.tiff,Rep1,well1,U2OS,5,3,8
Rep1_well1_pos06_ch01_bestZ08.tiff,Rep1,well1,U2OS,6,1,8
Rep1_well1_pos06_ch02_bestZ08.tiff,Rep1,well1,U2OS,6,2,8
Rep1_well1_pos06_ch03_bestZ08.tiff,Rep1,well1,U2OS,6,3,8
Rep1_well1_pos07_ch01_bestZ08.tiff,Rep1,well1,U2OS,7,1,8
Rep1_well1_pos07_ch02_bestZ08.tiff,Rep1,well1,U2OS,7,2,8
Rep1_well1_pos07_ch03_bestZ08.tiff,Rep1,well1,U2OS,7,3,8
Rep1_well1_pos08_ch01_bestZ08.tiff,Rep1,well1,U2OS,8,1,8
Rep1_well1_pos08_ch02_bestZ08.tiff,Rep1,well1,U2OS,8,2,8
Rep1_well1_pos08_ch03_bestZ08.tiff,Rep1,well1,U2OS,8,3,8
Rep1_well1_pos09_ch01_bestZ08.tiff,Rep1,well1,U2OS,9,1,8
Rep1_well1_pos09_ch02_bestZ08.tiff,Rep1,well1,U2OS,9,2,8
Rep1_well1_pos09_ch03_bestZ08.tiff,Rep1,well1,U2OS,9,3,8
Rep1_well1_pos10_ch01_bestZ07.tiff,Rep1,well1,U2OS,10,1,7
Rep1_well1_pos10_ch02_bestZ07.tiff,Rep1,well1,U2OS,10,2,7
Rep1_well1_pos10_ch03_bestZ07.tiff,Rep1,well1,U2OS,10,3,7
Rep1_well1_pos11_ch01_bestZ08.tiff,Rep1,well1,U2OS,11,1,8
Rep1_well1_pos11_ch02_bestZ08.tiff,Rep1,well1,U2OS,11,2,8
Rep1_well1_pos11_ch03_bestZ08.tiff,Rep1,well1,U2OS,11,3,8
Rep1_well1_pos12_ch01_bestZ08.tiff,Rep1,well1,U2OS,12,1,8
Rep1_well1_pos12_ch02_bestZ08.tiff,Rep1,well1,U2OS,12,2,8
Rep1_well1_pos12_ch03_bestZ08.tiff,Rep1,well1,U2OS,12,3,8
Rep1_well1_pos13_ch01_bestZ05.tiff,Rep1,well1,U2OS,13,1,5
Rep1_well1_pos13_ch02_bestZ05.tiff,Rep1,well1,U2OS,13,2,5
Rep1_well1_pos13_ch03_bestZ05.tiff,Rep1,well1,U2OS,13,3,5
Rep1_well1_pos14_ch01_bestZ08.tiff,Rep1,well1,U2OS,14,1,8
Rep1_well1_pos14_ch02_bestZ08.tiff,Rep1,well1,U2OS,14,2,8
Rep1_well1_pos14_ch03_bestZ08.tiff,Rep1,well1,U2OS,14,3,8
Rep1_well1_pos15_ch01_bestZ08.tiff,Rep1,well1,U2OS,15,1,8
Rep1_well1_pos15_ch02_bestZ08.tiff,Rep1,well1,U2OS,15,2,8
Rep1_well1_pos15_ch03_bestZ08.tiff,Rep1,well1,U2OS,15,3,8
Rep1_well2_pos01_ch01_bestZ08.tiff,Rep1,well2,U2OS,1,1,8
Rep1_well2_pos01_ch02_bestZ08.tiff,Rep1,well2,U2OS,1,2,8
Rep1_well2_pos01_ch03_bestZ08.tiff,Rep1,well2,U2OS,1,3,8
Rep1_well2_pos02_ch01_bestZ08.tiff,Rep1,well2,U2OS,2,1,8
Rep1_well2_pos02_ch02_bestZ08.tiff,Rep1,well2,U2OS,2,2,8
Rep1_well2_pos02_ch03_bestZ08.tiff,Rep1,well2,U2OS,2,3,8
Rep1_well2_pos03_ch01_bestZ08.tiff,Rep1,well2,U2OS,3,1,8
Rep1_well2_pos03_ch02_bestZ08.tiff,Rep1,well2,U2OS,3,2,8
Rep1_well2_pos03_ch03_bestZ08.tiff,Rep1,well2,U2OS,3,3,8
Rep1_well2_pos04_ch01_bestZ08.tiff,Rep1,well2,U2OS,4,1,8
Rep1_well2_pos04_ch02_bestZ08.tiff,Rep1,well2,U2OS,4,2,8
Rep1_well2_pos04_ch03_bestZ08.tiff,Rep1,well2,U2OS,4,3,8
Rep1_well2_pos05_ch01_bestZ08.tiff,Rep1,well2,U2OS,5,1,8
Rep1_well2_pos05_ch02_bestZ08.tiff,Rep1,well2,U2OS,5,2,8
Rep1_well2_pos05_ch03_bestZ08.tiff,Rep1,well2,U2OS,5,3,8
Rep1_well2_pos06_ch01_bestZ07.tiff,Rep1,well2,U2OS,6,1,7
Rep1_well2_pos06_ch02_bestZ07.tiff,Rep1,well2,U2OS,6,2,7
Rep1_well2_pos06_ch03_bestZ07.tiff,Rep1,well2,U2OS,6,3,7
Rep1_well2_pos07_ch01_bestZ08.tiff,Rep1,well2,U2OS,7,1,8
Rep1_well2_pos07_ch02_bestZ08.tiff,Rep1,well2,U2OS,7,2,8
Rep1_well2_pos07_ch03_bestZ08.tiff,Rep1,well2,U2OS,7,3,8
Rep1_well2_pos08_ch01_bestZ08.tiff,Rep1,well2,U2OS,8,1,8
Rep1_well2_pos08_ch02_bestZ08.tiff,Rep1,well2,U2OS,8,2,8
Rep1_well2_pos08_ch03_bestZ08.tiff,Rep1,well2,U2OS,8,3,8
Rep1_well2_pos09_ch01_bestZ08.tiff,Rep1,well2,U2OS,9,1,8
Rep1_well2_pos09_ch02_bestZ08.tiff,Rep1,well2,U2OS,9,2,8
Rep1_well2_pos09_ch03_bestZ08.tiff,Rep1,well2,U2OS,9,3,8
Rep1_well2_pos10_ch01_bestZ08.tiff,Rep1,well2,U2OS,10,1,8
Rep1_well2_pos10_ch02_bestZ08.tiff,Rep1,well2,U2OS,10,2,8
Rep1_well2_pos10_ch03_bestZ08.tiff,Rep1,well2,U2OS,10,3,8
Rep1_well2_pos11_ch01_bestZ08.tiff,Rep1,well2,U2OS,11,1,8
Rep1_well2_pos11_ch02_bestZ08.tiff,Rep1,well2,U2OS,11,2,8
Rep1_well2_pos11_ch03_bestZ08.tiff,Rep1,well2,U2OS,11,3,8
Rep1_well2_pos12_ch01_bestZ06.tiff,Rep1,well2,U2OS,12,1,6
Rep1_well2_pos12_ch02_bestZ06.tiff,Rep1,well2,U2OS,12,2,6
Rep1_well2_pos12_ch03_bestZ06.tiff,Rep1,well2,U2OS,12,3,6
Rep1_well2_pos13_ch01_bestZ08.tiff,Rep1,well2,U2OS,13,1,8
Rep1_well2_pos13_ch02_bestZ08.tiff,Rep1,well2,U2OS,13,2,8
Rep1_well2_pos13_ch03_bestZ08.tiff,Rep1,well2,U2OS,13,3,8
Rep1_well2_pos14_ch01_bestZ07.tiff,Rep1,well2,U2OS,14,1,7
Rep1_well2_pos14_ch02_bestZ07.tiff,Rep1,well2,U2OS,14,2,7
